station_id,timestamp,parking_count,hour,day_of_week,is_weekend
ST-306,2025-12-26T08:18:07.534134,15,8,4,0
ST-306,2025-12-26T08:18:37.714794,15,8,4,0
ST-306,2025-12-26T08:19:07.932296,15,8,4,0
ST-306,2025-12-26T08:19:38.171454,15,8,4,0
ST-306,2025-12-26T08:20:08.426649,15,8,4,0
ST-307,2025-12-26T08:10:07.479873,28,8,4,0
ST-307,2025-12-26T08:16:06.582256,30,8,4,0
ST-307,2025-12-26T08:16:36.862707,30,8,4,0
ST-307,2025-12-26T08:17:07.037591,30,8,4,0
ST-307,2025-12-26T08:17:37.291606,30,8,4,0
ST-307,2025-12-26T08:18:07.534136,30,8,4,0
ST-307,2025-12-26T08:18:37.714795,30,8,4,0
ST-307,2025-12-26T08:19:07.932298,30,8,4,0
ST-307,2025-12-26T08:19:38.171456,29,8,4,0
ST-307,2025-12-26T08:20:08.426650,29,8,4,0
ST-308,2025-12-26T08:10:07.479975,1,8,4,0
ST-308,2025-12-26T08:16:06.582367,1,8,4,0
ST-308,2025-12-26T08:16:36.862829,1,8,4,0
ST-308,2025-12-26T08:17:07.037691,1,8,4,0
ST-308,2025-12-26T08:17:37.291701,1,8,4,0
ST-308,2025-12-26T08:18:07.534258,1,8,4,0
ST-308,2025-12-26T08:18:37.714956,1,8,4,0
ST-308,2025-12-26T08:19:07.932410,1,8,4,0
ST-308,2025-12-26T08:19:38.171664,1,8,4,0
ST-308,2025-12-26T08:20:08.426763,1,8,4,0
ST-31,2025-12-26T08:10:07.479836,11,8,4,0
ST-31,2025-12-26T08:16:06.582218,11,8,4,0
ST-31,2025-12-26T08:16:36.862668,11,8,4,0
ST-31,2025-12-26T08:17:07.037556,11,8,4,0
ST-31,2025-12-26T08:17:37.291568,11,8,4,0
ST-31,2025-12-26T08:18:07.534097,11,8,4,0
ST-31,2025-12-26T08:18:37.714254,11,8,4,0
ST-31,2025-12-26T08:19:07.932260,11,8,4,0
ST-31,2025-12-26T08:19:38.171383,11,8,4,0
ST-31,2025-12-26T08:20:08.426596,11,8,4,0
ST-311,2025-12-26T08:10:07.479977,28,8,4,0
ST-311,2025-12-26T08:16:06.582368,28,8,4,0
ST-311,2025-12-26T08:16:36.862830,28,8,4,0
ST-311,2025-12-26T08:17:07.037693,27,8,4,0
ST-311,2025-12-26T08:17:37.291702,27,8,4,0
ST-311,2025-12-26T08:18:07.534262,28,8,4,0
ST-311,2025-12-26T08:18:37.714958,28,8,4,0
ST-311,2025-12-26T08:19:07.932411,28,8,4,0
ST-311,2025-12-26T08:19:38.171667,28,8,4,0
ST-311,2025-12-26T08:20:08.426764,28,8,4,0
ST-313,2025-12-26T08:10:07.479978,14,8,4,0
ST-313,2025-12-26T08:16:06.582369,14,8,4,0
ST-313,2025-12-26T08:16:36.862832,14,8,4,0
ST-313,2025-12-26T08:17:07.037694,14,8,4,0
ST-313,2025-12-26T08:17:37.291703,14,8,4,0
ST-313,2025-12-26T08:18:07.534263,14,8,4,0
ST-313,2025-12-26T08:18:37.714959,14,8,4,0
ST-313,2025-12-26T08:19:07.932412,14,8,4,0
ST-313,2025-12-26T08:19:38.171669,14,8,4,0
ST-313,2025-12-26T08:20:08.426765,14,8,4,0
ST-32,2025-12-26T08:10:07.479837,12,8,4,0
ST-32,2025-12-26T08:16:06.582219,12,8,4,0
ST-32,2025-12-26T08:16:36.862669,13,8,4,0
ST-32,2025-12-26T08:17:07.037557,13,8,4,0
ST-32,2025-12-26T08:17:37.291570,13,8,4,0
ST-32,2025-12-26T08:18:07.534099,13,8,4,0
ST-32,2025-12-26T08:18:37.714255,13,8,4,0
ST-32,2025-12-26T08:19:07.932261,13,8,4,0
ST-32,2025-12-26T08:19:38.171386,13,8,4,0
ST-32,2025-12-26T08:20:08.426597,13,8,4,0
ST-324,2025-12-26T08:10:07.479992,13,8,4,0
ST-324,2025-12-26T08:16:06.582385,13,8,4,0
ST-324,2025-12-26T08:16:36.862846,13,8,4,0
ST-324,2025-12-26T08:17:07.037710,13,8,4,0
ST-324,2025-12-26T08:17:37.291716,13,8,4,0
ST-324,2025-12-26T08:18:07.534277,13,8,4,0
ST-324,2025-12-26T08:18:37.714973,13,8,4,0
ST-324,2025-12-26T08:19:07.932427,13,8,4,0
ST-324,2025-12-26T08:19:38.171699,13,8,4,0
ST-324,2025-12-26T08:20:08.426781,13,8,4,0
ST-328,2025-12-26T08:10:07.479994,27,8,4,0
ST-328,2025-12-26T08:16:06.582386,27,8,4,0
ST-328,2025-12-26T08:16:36.862848,27,8,4,0
ST-328,2025-12-26T08:17:07.037711,27,8,4,0
ST-328,2025-12-26T08:17:37.291717,27,8,4,0
ST-328,2025-12-26T08:18:07.534280,27,8,4,0
ST-328,2025-12-26T08:18:37.714974,27,8,4,0
ST-328,2025-12-26T08:19:07.932429,27,8,4,0
ST-328,2025-12-26T08:19:38.171701,27,8,4,0
ST-328,2025-12-26T08:20:08.426782,27,8,4,0
ST-332,2025-12-26T08:10:07.479995,15,8,4,0
ST-332,2025-12-26T08:16:06.582387,15,8,4,0
ST-332,2025-12-26T08:16:36.862850,15,8,4,0
ST-332,2025-12-26T08:17:07.037713,15,8,4,0
ST-332,2025-12-26T08:17:37.291718,15,8,4,0
ST-332,2025-12-26T08:18:07.534282,15,8,4,0
ST-332,2025-12-26T08:18:37.714976,15,8,4,0
ST-332,2025-12-26T08:19:07.932430,15,8,4,0
ST-332,2025-12-26T08:19:38.171703,15,8,4,0
ST-332,2025-12-26T08:20:08.426783,15,8,4,0
ST-334,2025-12-26T08:10:07.479996,15,8,4,0
ST-334,2025-12-26T08:16:06.582388,15,8,4,0
ST-334,2025-12-26T08:16:36.862851,15,8,4,0
ST-334,2025-12-26T08:17:07.037715,15,8,4,0
ST-334,2025-12-26T08:17:37.291719,15,8,4,0
ST-334,2025-12-26T08:18:07.534283,15,8,4,0
ST-334,2025-12-26T08:18:37.714977,15,8,4,0
ST-334,2025-12-26T08:19:07.932431,15,8,4,0
ST-334,2025-12-26T08:19:38.171705,15,8,4,0
ST-334,2025-12-26T08:20:08.426784,15,8,4,0
ST-336,2025-12-26T08:10:07.479905,27,8,4,0
ST-336,2025-12-26T08:16:06.582291,27,8,4,0
ST-336,2025-12-26T08:16:36.862755,27,8,4,0
ST-336,2025-12-26T08:17:07.037620,27,8,4,0
ST-336,2025-12-26T08:17:37.291637,27,8,4,0
ST-336,2025-12-26T08:18:07.534167,27,8,4,0
ST-336,2025-12-26T08:18:37.714880,27,8,4,0
ST-336,2025-12-26T08:19:07.932336,27,8,4,0
ST-336,2025-12-26T08:19:38.171517,27,8,4,0
ST-336,2025-12-26T08:20:08.426684,27,8,4,0
ST-360,2025-12-26T08:10:07.479953,19,8,4,0
ST-360,2025-12-26T08:16:06.582344,20,8,4,0
ST-360,2025-12-26T08:16:36.862803,20,8,4,0
ST-360,2025-12-26T08:17:07.037668,20,8,4,0
ST-360,2025-12-26T08:17:37.291681,20,8,4,0
ST-360,2025-12-26T08:18:07.534235,20,8,4,0
ST-360,2025-12-26T08:18:37.714932,20,8,4,0
ST-360,2025-12-26T08:19:07.932386,20,8,4,0
ST-360,2025-12-26T08:19:38.171617,20,8,4,0
ST-360,2025-12-26T08:20:08.426738,20,8,4,0
ST-362,2025-12-26T08:10:07.479954,12,8,4,0
ST-362,2025-12-26T08:16:06.582345,12,8,4,0
ST-362,2025-12-26T08:16:36.862804,12,8,4,0
ST-362,2025-12-26T08:17:07.037669,12,8,4,0
ST-362,2025-12-26T08:17:37.291682,12,8,4,0
ST-362,2025-12-26T08:18:07.534237,11,8,4,0
ST-362,2025-12-26T08:18:37.714933,11,8,4,0
ST-362,2025-12-26T08:19:07.932387,11,8,4,0
ST-362,2025-12-26T08:19:38.171619,12,8,4,0
ST-362,2025-12-26T08:20:08.426739,12,8,4,0
ST-365,2025-12-26T08:10:07.479955,11,8,4,0
ST-365,2025-12-26T08:16:06.582346,11,8,4,0
ST-365,2025-12-26T08:16:36.862805,11,8,4,0
ST-365,2025-12-26T08:17:07.037670,11,8,4,0
ST-365,2025-12-26T08:17:37.291683,11,8,4,0
ST-365,2025-12-26T08:18:07.534238,11,8,4,0
ST-365,2025-12-26T08:18:37.714934,11,8,4,0
ST-365,2025-12-26T08:19:07.932389,11,8,4,0
ST-365,2025-12-26T08:19:38.171623,11,8,4,0
ST-365,2025-12-26T08:20:08.426740,11,8,4,0
ST-366,2025-12-26T08:10:07.479956,4,8,4,0
ST-366,2025-12-26T08:16:06.582347,4,8,4,0
ST-366,2025-12-26T08:16:36.862806,4,8,4,0
ST-366,2025-12-26T08:17:07.037672,4,8,4,0
ST-366,2025-12-26T08:17:37.291684,4,8,4,0
ST-366,2025-12-26T08:18:07.534239,4,8,4,0
ST-366,2025-12-26T08:18:37.714935,4,8,4,0
ST-366,2025-12-26T08:19:07.932390,4,8,4,0
ST-366,2025-12-26T08:19:38.171625,4,8,4,0
ST-366,2025-12-26T08:20:08.426741,5,8,4,0
ST-372,2025-12-26T08:10:07.479960,13,8,4,0
ST-372,2025-12-26T08:16:06.582351,13,8,4,0
ST-372,2025-12-26T08:16:36.862812,13,8,4,0
ST-372,2025-12-26T08:17:07.037676,13,8,4,0
ST-372,2025-12-26T08:17:37.291688,13,8,4,0
ST-372,2025-12-26T08:18:07.534242,13,8,4,0
ST-372,2025-12-26T08:18:37.714939,13,8,4,0
ST-372,2025-12-26T08:19:07.932394,13,8,4,0
ST-372,2025-12-26T08:19:38.171633,13,8,4,0
ST-372,2025-12-26T08:20:08.426746,13,8,4,0
ST-385,2025-12-26T08:10:07.479957,30,8,4,0
ST-385,2025-12-26T08:16:06.582349,30,8,4,0
ST-385,2025-12-26T08:16:36.862808,30,8,4,0
ST-385,2025-12-26T08:17:07.037673,30,8,4,0
ST-385,2025-12-26T08:17:37.291685,30,8,4,0
ST-385,2025-12-26T08:18:07.534240,30,8,4,0
ST-385,2025-12-26T08:18:37.714937,30,8,4,0
ST-385,2025-12-26T08:19:07.932391,30,8,4,0
ST-385,2025-12-26T08:19:38.171628,30,8,4,0
ST-385,2025-12-26T08:20:08.426743,30,8,4,0
ST-387,2025-12-26T08:10:07.479959,6,8,4,0
ST-387,2025-12-26T08:16:06.582350,6,8,4,0
ST-387,2025-12-26T08:16:36.862810,6,8,4,0
ST-387,2025-12-26T08:17:07.037675,6,8,4,0
ST-387,2025-12-26T08:17:37.291686,6,8,4,0
ST-387,2025-12-26T08:18:07.534241,6,8,4,0
ST-387,2025-12-26T08:18:37.714938,6,8,4,0
ST-387,2025-12-26T08:19:07.932392,6,8,4,0
ST-387,2025-12-26T08:19:38.171630,6,8,4,0
ST-387,2025-12-26T08:20:08.426744,6,8,4,0
ST-39,2025-12-26T08:10:07.479839,6,8,4,0
ST-39,2025-12-26T08:16:06.582221,6,8,4,0
ST-39,2025-12-26T08:16:36.862670,6,8,4,0
ST-39,2025-12-26T08:17:07.037559,6,8,4,0
ST-39,2025-12-26T08:17:37.291571,6,8,4,0
ST-39,2025-12-26T08:18:07.534102,6,8,4,0
ST-39,2025-12-26T08:18:37.714256,6,8,4,0
ST-39,2025-12-26T08:19:07.932263,6,8,4,0
ST-39,2025-12-26T08:19:38.171389,6,8,4,0
ST-39,2025-12-26T08:20:08.426598,6,8,4,0
ST-398,2025-12-26T08:10:07.479969,13,8,4,0
ST-398,2025-12-26T08:16:06.582361,12,8,4,0
ST-398,2025-12-26T08:16:36.862821,12,8,4,0
ST-398,2025-12-26T08:17:07.037684,12,8,4,0
ST-398,2025-12-26T08:17:37.291695,12,8,4,0
ST-398,2025-12-26T08:18:07.534251,12,8,4,0
ST-398,2025-12-26T08:18:37.714948,12,8,4,0
ST-398,2025-12-26T08:19:07.932403,12,8,4,0
ST-398,2025-12-26T08:19:38.171651,12,8,4,0
ST-398,2025-12-26T08:20:08.426756,12,8,4,0
ST-4,2025-12-26T08:10:07.479808,12,8,4,0
ST-4,2025-12-26T08:16:06.582175,12,8,4,0
ST-4,2025-12-26T08:16:36.862642,12,8,4,0
ST-4,2025-12-26T08:17:07.037532,13,8,4,0
ST-4,2025-12-26T08:17:37.291542,13,8,4,0
ST-4,2025-12-26T08:18:07.534070,13,8,4,0
ST-4,2025-12-26T08:18:37.714153,13,8,4,0
ST-4,2025-12-26T08:19:07.932235,13,8,4,0
ST-4,2025-12-26T08:19:38.171334,13,8,4,0
ST-4,2025-12-26T08:20:08.426569,13,8,4,0
ST-408,2025-12-26T08:10:07.479971,4,8,4,0
ST-408,2025-12-26T08:16:06.582362,4,8,4,0
ST-408,2025-12-26T08:16:36.862823,4,8,4,0
ST-408,2025-12-26T08:17:07.037686,4,8,4,0
ST-408,2025-12-26T08:17:37.291697,3,8,4,0
ST-408,2025-12-26T08:18:07.534253,3,8,4,0
ST-408,2025-12-26T08:18:37.714951,3,8,4,0
ST-408,2025-12-26T08:19:07.932405,3,8,4,0
ST-408,2025-12-26T08:19:38.171654,3,8,4,0
ST-408,2025-12-26T08:20:08.426758,3,8,4,0
ST-409,2025-12-26T08:10:07.479972,4,8,4,0
ST-409,2025-12-26T08:16:06.582364,4,8,4,0
ST-409,2025-12-26T08:16:36.862824,4,8,4,0
ST-409,2025-12-26T08:17:07.037687,4,8,4,0
ST-409,2025-12-26T08:17:37.291698,4,8,4,0
ST-409,2025-12-26T08:18:07.534254,4,8,4,0
ST-409,2025-12-26T08:18:37.714952,4,8,4,0
ST-409,2025-12-26T08:19:07.932406,4,8,4,0
ST-409,2025-12-26T08:19:38.171656,4,8,4,0
ST-409,2025-12-26T08:20:08.426759,4,8,4,0
ST-413,2025-12-26T08:10:07.479866,30,8,4,0
ST-413,2025-12-26T08:16:06.582248,32,8,4,0
ST-413,2025-12-26T08:16:36.862700,32,8,4,0
ST-413,2025-12-26T08:17:07.037584,32,8,4,0
ST-413,2025-12-26T08:17:37.291598,31,8,4,0
ST-413,2025-12-26T08:18:07.534128,31,8,4,0
ST-413,2025-12-26T08:18:37.714289,31,8,4,0
ST-413,2025-12-26T08:19:07.932290,31,8,4,0
ST-413,2025-12-26T08:19:38.171443,31,8,4,0
ST-413,2025-12-26T08:20:08.426642,31,8,4,0
ST-435,2025-12-26T08:10:07.479998,31,8,4,0
ST-435,2025-12-26T08:16:06.582389,31,8,4,0
ST-435,2025-12-26T08:16:36.862852,31,8,4,0
ST-435,2025-12-26T08:17:07.037717,31,8,4,0
ST-435,2025-12-26T08:17:37.291720,31,8,4,0
ST-435,2025-12-26T08:18:07.534284,31,8,4,0
ST-435,2025-12-26T08:18:37.714978,31,8,4,0
ST-435,2025-12-26T08:19:07.932432,31,8,4,0
ST-435,2025-12-26T08:19:38.171707,31,8,4,0
ST-435,2025-12-26T08:20:08.426785,31,8,4,0
ST-436,2025-12-26T08:10:07.479999,1,8,4,0
ST-436,2025-12-26T08:16:06.582390,1,8,4,0
ST-436,2025-12-26T08:16:36.862854,1,8,4,0
ST-436,2025-12-26T08:17:07.037718,1,8,4,0
ST-436,2025-12-26T08:17:37.291721,1,8,4,0
ST-436,2025-12-26T08:18:07.534285,1,8,4,0
ST-436,2025-12-26T08:18:37.714979,1,8,4,0
ST-436,2025-12-26T08:19:07.932433,1,8,4,0
ST-436,2025-12-26T08:19:38.171709,1,8,4,0
ST-436,2025-12-26T08:20:08.426786,1,8,4,0
ST-453,2025-12-26T08:10:07.480015,40,8,4,0
ST-453,2025-12-26T08:16:06.582406,40,8,4,0
ST-453,2025-12-26T08:16:36.862869,40,8,4,0
ST-453,2025-12-26T08:17:07.037734,40,8,4,0
ST-453,2025-12-26T08:17:37.291736,40,8,4,0
ST-453,2025-12-26T08:18:07.534303,40,8,4,0
ST-453,2025-12-26T08:18:37.714995,40,8,4,0
ST-453,2025-12-26T08:19:07.932450,40,8,4,0
ST-453,2025-12-26T08:19:38.171741,40,8,4,0
ST-453,2025-12-26T08:20:08.426805,40,8,4,0
ST-454,2025-12-26T08:10:07.480016,10,8,4,0
ST-454,2025-12-26T08:16:06.582407,10,8,4,0
ST-454,2025-12-26T08:16:36.862870,11,8,4,0
ST-454,2025-12-26T08:17:07.037735,11,8,4,0
ST-454,2025-12-26T08:17:37.291737,11,8,4,0
ST-454,2025-12-26T08:18:07.534305,11,8,4,0
ST-454,2025-12-26T08:18:37.714996,11,8,4,0
ST-454,2025-12-26T08:19:07.932451,11,8,4,0
ST-454,2025-12-26T08:19:38.171743,11,8,4,0
ST-454,2025-12-26T08:20:08.426806,11,8,4,0
ST-456,2025-12-26T08:10:07.480017,9,8,4,0
ST-456,2025-12-26T08:16:06.582409,8,8,4,0
ST-456,2025-12-26T08:16:36.862871,8,8,4,0
ST-456,2025-12-26T08:17:07.037736,8,8,4,0
ST-456,2025-12-26T08:17:37.291738,8,8,4,0
ST-456,2025-12-26T08:18:07.534306,8,8,4,0
ST-456,2025-12-26T08:18:37.714997,8,8,4,0
ST-456,2025-12-26T08:19:07.932452,8,8,4,0
ST-456,2025-12-26T08:19:38.171745,8,8,4,0
ST-456,2025-12-26T08:20:08.426808,8,8,4,0
ST-459,2025-12-26T08:10:07.480018,1,8,4,0
ST-459,2025-12-26T08:16:06.582410,1,8,4,0
ST-459,2025-12-26T08:16:36.862872,1,8,4,0
ST-459,2025-12-26T08:17:07.037737,1,8,4,0
ST-459,2025-12-26T08:17:37.291739,1,8,4,0
ST-459,2025-12-26T08:18:07.534307,2,8,4,0
ST-459,2025-12-26T08:18:37.714998,2,8,4,0
ST-459,2025-12-26T08:19:07.932453,2,8,4,0
ST-459,2025-12-26T08:19:38.171748,2,8,4,0
ST-459,2025-12-26T08:20:08.426810,2,8,4,0
ST-462,2025-12-26T08:10:07.480019,36,8,4,0
ST-462,2025-12-26T08:16:06.582411,37,8,4,0
ST-462,2025-12-26T08:16:36.862874,37,8,4,0
ST-462,2025-12-26T08:17:07.037738,37,8,4,0
ST-462,2025-12-26T08:17:37.291740,37,8,4,0
ST-462,2025-12-26T08:18:07.534308,37,8,4,0
ST-462,2025-12-26T08:18:37.714999,37,8,4,0
ST-462,2025-12-26T08:19:07.932455,37,8,4,0
ST-462,2025-12-26T08:19:38.171751,37,8,4,0
ST-462,2025-12-26T08:20:08.426812,37,8,4,0
ST-463,2025-12-26T08:10:07.480021,13,8,4,0
ST-463,2025-12-26T08:16:06.582412,13,8,4,0
ST-463,2025-12-26T08:16:36.862875,13,8,4,0
ST-463,2025-12-26T08:17:07.037739,13,8,4,0
ST-463,2025-12-26T08:17:37.291741,13,8,4,0
ST-463,2025-12-26T08:18:07.534309,13,8,4,0
ST-463,2025-12-26T08:18:37.715001,13,8,4,0
ST-463,2025-12-26T08:19:07.932456,13,8,4,0
ST-463,2025-12-26T08:19:38.171753,13,8,4,0
ST-463,2025-12-26T08:20:08.426813,13,8,4,0
ST-465,2025-12-26T08:10:07.480022,4,8,4,0
ST-465,2025-12-26T08:16:06.582413,4,8,4,0
ST-465,2025-12-26T08:16:36.862876,4,8,4,0
ST-465,2025-12-26T08:17:07.037741,4,8,4,0
ST-465,2025-12-26T08:17:37.291742,4,8,4,0
ST-465,2025-12-26T08:18:07.534311,4,8,4,0
ST-465,2025-12-26T08:18:37.715002,4,8,4,0
ST-465,2025-12-26T08:19:07.932457,4,8,4,0
ST-465,2025-12-26T08:19:38.171755,4,8,4,0
ST-465,2025-12-26T08:20:08.426815,4,8,4,0
ST-470,2025-12-26T08:10:07.480024,1,8,4,0
ST-470,2025-12-26T08:16:06.582414,1,8,4,0
ST-470,2025-12-26T08:16:36.862877,1,8,4,0
ST-470,2025-12-26T08:17:07.037742,1,8,4,0
ST-470,2025-12-26T08:17:37.291743,1,8,4,0
ST-470,2025-12-26T08:18:07.534312,1,8,4,0
ST-470,2025-12-26T08:18:37.715003,1,8,4,0
ST-470,2025-12-26T08:19:07.932458,1,8,4,0
ST-470,2025-12-26T08:19:38.171757,1,8,4,0
ST-470,2025-12-26T08:20:08.426816,1,8,4,0
ST-473,2025-12-26T08:10:07.480025,4,8,4,0
ST-473,2025-12-26T08:16:06.582430,4,8,4,0
ST-473,2025-12-26T08:16:36.862878,4,8,4,0
ST-473,2025-12-26T08:17:07.037743,4,8,4,0
ST-473,2025-12-26T08:17:37.291744,4,8,4,0
ST-473,2025-12-26T08:18:07.534313,4,8,4,0
ST-473,2025-12-26T08:18:37.715004,4,8,4,0
ST-473,2025-12-26T08:19:07.932459,4,8,4,0
ST-473,2025-12-26T08:19:38.171759,4,8,4,0
ST-473,2025-12-26T08:20:08.426817,4,8,4,0
ST-475,2025-12-26T08:10:07.480026,16,8,4,0
ST-475,2025-12-26T08:16:06.582433,15,8,4,0
ST-475,2025-12-26T08:16:36.862879,15,8,4,0
ST-475,2025-12-26T08:17:07.037744,15,8,4,0
ST-475,2025-12-26T08:17:37.291745,15,8,4,0
ST-475,2025-12-26T08:18:07.534314,15,8,4,0
ST-475,2025-12-26T08:18:37.715006,15,8,4,0
ST-475,2025-12-26T08:19:07.932461,15,8,4,0
ST-475,2025-12-26T08:19:38.171761,15,8,4,0
ST-475,2025-12-26T08:20:08.426819,15,8,4,0
ST-476,2025-12-26T08:10:07.480027,2,8,4,0
ST-476,2025-12-26T08:16:06.582436,2,8,4,0
ST-476,2025-12-26T08:16:36.862880,2,8,4,0
ST-476,2025-12-26T08:17:07.037746,2,8,4,0
ST-476,2025-12-26T08:17:37.291746,2,8,4,0
ST-476,2025-12-26T08:18:07.534315,2,8,4,0
ST-476,2025-12-26T08:18:37.715007,2,8,4,0
ST-476,2025-12-26T08:19:07.932462,2,8,4,0
ST-476,2025-12-26T08:19:38.171763,2,8,4,0
ST-476,2025-12-26T08:20:08.426820,2,8,4,0
ST-479,2025-12-26T08:10:07.480028,6,8,4,0
ST-479,2025-12-26T08:16:06.582437,6,8,4,0
ST-479,2025-12-26T08:16:36.862883,6,8,4,0
ST-479,2025-12-26T08:17:07.037747,7,8,4,0
ST-479,2025-12-26T08:17:37.291747,7,8,4,0
ST-479,2025-12-26T08:18:07.534316,7,8,4,0
ST-479,2025-12-26T08:18:37.715008,7,8,4,0
ST-479,2025-12-26T08:19:07.932463,7,8,4,0
ST-479,2025-12-26T08:19:38.171766,7,8,4,0
ST-479,2025-12-26T08:20:08.426821,7,8,4,0
ST-481,2025-12-26T08:10:07.480030,7,8,4,0
ST-481,2025-12-26T08:16:06.582438,7,8,4,0
ST-481,2025-12-26T08:16:36.862884,7,8,4,0
ST-481,2025-12-26T08:17:07.037748,7,8,4,0
ST-481,2025-12-26T08:17:37.291748,7,8,4,0
ST-481,2025-12-26T08:18:07.534318,7,8,4,0
ST-481,2025-12-26T08:18:37.715009,7,8,4,0
ST-481,2025-12-26T08:19:07.932464,7,8,4,0
ST-481,2025-12-26T08:19:38.171768,7,8,4,0
ST-481,2025-12-26T08:20:08.426822,7,8,4,0
ST-483,2025-12-26T08:10:07.479962,1,8,4,0
ST-483,2025-12-26T08:16:06.582353,1,8,4,0
ST-483,2025-12-26T08:16:36.862813,1,8,4,0
ST-483,2025-12-26T08:17:07.037677,1,8,4,0
ST-483,2025-12-26T08:17:37.291689,1,8,4,0
ST-483,2025-12-26T08:18:07.534244,1,8,4,0
ST-483,2025-12-26T08:18:37.714941,1,8,4,0
ST-483,2025-12-26T08:19:07.932396,1,8,4,0
ST-483,2025-12-26T08:19:38.171636,1,8,4,0
ST-483,2025-12-26T08:20:08.426747,1,8,4,0
ST-492,2025-12-26T08:10:07.480042,8,8,4,0
ST-492,2025-12-26T08:16:06.582452,9,8,4,0
ST-492,2025-12-26T08:16:36.862896,9,8,4,0
ST-492,2025-12-26T08:17:07.037777,9,8,4,0
ST-492,2025-12-26T08:17:37.291759,9,8,4,0
ST-492,2025-12-26T08:18:07.534330,9,8,4,0
ST-492,2025-12-26T08:18:37.715021,9,8,4,0
ST-492,2025-12-26T08:19:07.932476,9,8,4,0
ST-492,2025-12-26T08:19:38.171864,9,8,4,0
ST-492,2025-12-26T08:20:08.426834,9,8,4,0
ST-493,2025-12-26T08:10:07.480043,23,8,4,0
ST-493,2025-12-26T08:16:06.582453,23,8,4,0
ST-493,2025-12-26T08:16:36.862897,23,8,4,0
ST-493,2025-12-26T08:17:07.037778,23,8,4,0
ST-493,2025-12-26T08:17:37.291760,23,8,4,0
ST-493,2025-12-26T08:18:07.534331,23,8,4,0
ST-493,2025-12-26T08:18:37.715022,22,8,4,0
ST-493,2025-12-26T08:19:07.932477,22,8,4,0
ST-493,2025-12-26T08:19:38.171866,22,8,4,0
ST-493,2025-12-26T08:20:08.426835,22,8,4,0
ST-496,2025-12-26T08:10:07.480044,1,8,4,0
ST-496,2025-12-26T08:16:06.582454,0,8,4,0
ST-496,2025-12-26T08:16:36.862899,0,8,4,0
ST-496,2025-12-26T08:17:07.037779,0,8,4,0
ST-496,2025-12-26T08:17:37.291761,0,8,4,0
ST-496,2025-12-26T08:18:07.534333,0,8,4,0
ST-496,2025-12-26T08:18:37.715023,0,8,4,0
ST-496,2025-12-26T08:19:07.932479,0,8,4,0
ST-496,2025-12-26T08:19:38.171869,0,8,4,0
ST-496,2025-12-26T08:20:08.426836,0,8,4,0
ST-497,2025-12-26T08:10:07.480045,7,8,4,0
ST-497,2025-12-26T08:16:06.582455,7,8,4,0
ST-497,2025-12-26T08:16:36.862900,7,8,4,0
ST-497,2025-12-26T08:17:07.037780,7,8,4,0
ST-497,2025-12-26T08:17:37.291762,7,8,4,0
ST-497,2025-12-26T08:18:07.534334,7,8,4,0
ST-497,2025-12-26T08:18:37.715024,7,8,4,0
ST-497,2025-12-26T08:19:07.932480,7,8,4,0
ST-497,2025-12-26T08:19:38.171871,7,8,4,0
ST-497,2025-12-26T08:20:08.426837,7,8,4,0
ST-5,2025-12-26T08:10:07.479822,12,8,4,0
ST-5,2025-12-26T08:16:06.582187,12,8,4,0
ST-5,2025-12-26T08:16:36.862655,12,8,4,0
ST-5,2025-12-26T08:17:07.037545,12,8,4,0
ST-5,2025-12-26T08:17:37.291556,12,8,4,0
ST-5,2025-12-26T08:18:07.534084,12,8,4,0
ST-5,2025-12-26T08:18:37.714224,12,8,4,0
ST-5,2025-12-26T08:19:07.932247,12,8,4,0
ST-5,2025-12-26T08:19:38.171357,13,8,4,0
ST-5,2025-12-26T08:20:08.426583,13,8,4,0
ST-50,2025-12-26T08:10:07.479861,30,8,4,0
ST-50,2025-12-26T08:16:06.582243,31,8,4,0
ST-50,2025-12-26T08:16:36.862694,31,8,4,0
ST-50,2025-12-26T08:17:07.037579,31,8,4,0
ST-50,2025-12-26T08:17:37.291593,31,8,4,0
ST-50,2025-12-26T08:18:07.534122,31,8,4,0
ST-50,2025-12-26T08:18:37.714282,31,8,4,0
ST-50,2025-12-26T08:19:07.932284,31,8,4,0
ST-50,2025-12-26T08:19:38.171430,31,8,4,0
ST-50,2025-12-26T08:20:08.426622,31,8,4,0
ST-506,2025-12-26T08:10:07.479963,19,8,4,0
ST-506,2025-12-26T08:16:06.582354,18,8,4,0
ST-506,2025-12-26T08:16:36.862814,18,8,4,0
ST-506,2025-12-26T08:17:07.037678,18,8,4,0
ST-506,2025-12-26T08:17:37.291690,18,8,4,0
ST-506,2025-12-26T08:18:07.534245,18,8,4,0
ST-506,2025-12-26T08:18:37.714942,18,8,4,0
ST-506,2025-12-26T08:19:07.932397,18,8,4,0
ST-506,2025-12-26T08:19:38.171638,18,8,4,0
ST-506,2025-12-26T08:20:08.426749,18,8,4,0
ST-51,2025-12-26T08:10:07.479860,10,8,4,0
ST-51,2025-12-26T08:16:06.582242,10,8,4,0
ST-51,2025-12-26T08:16:36.862693,10,8,4,0
ST-51,2025-12-26T08:17:07.037578,10,8,4,0
ST-51,2025-12-26T08:17:37.291591,10,8,4,0
ST-51,2025-12-26T08:18:07.534121,9,8,4,0
